year,Base case cost,Modeled residential ashp
2017,179054.551606,324064.958469
2018,193756.816727,333647.218404
2019,213071.492181,347005.354095
2020,224489.860701,354327.989455
2021,234020.259859,360272.608747
2022,242422.797822,365417.989062
2023,249623.66827,369688.947367
2024,251872.468522,369153.815227
2025,259212.750905,373674.910718
2026,272291.092318,383807.56791
2027,279893.797167,388696.681699
2028,287104.146879,393334.350078
2029,295394.432137,398921.787647
2030,302278.03233,403421.010933
2031,316242.049564,414688.258678
