year,Base case cost,St. mary's-pitka's point wind energy construction project,Modeled wind power
2017,630689.607541,1006963.45825,
2018,701855.513614,1063870.16225,
2019,799408.055352,1145329.26162,951699.376003
2020,844043.057094,1178070.14505,972557.934991
2021,874312.588253,1197723.80513,984073.530018
2022,896275.208888,1209887.61652,990260.469608
2023,911214.168966,1215745.72609,991975.004126
2024,922734.944125,1218603.05784,991495.253883
2025,936850.469675,1224052.81139,992973.974473
2026,954442.404701,1232857.28481,996774.23975
2027,969115.338185,1239155.82616,998904.04027
2028,980480.796144,1242539.51486,998897.544354
2029,996506.493993,1250379.84465,1002072.4645
2030,1005091.49659,1251509.91505,1000514.07616
2031,1022552.31432,1260975.6067,1004875.28543
2032,1040186.34064,1270745.26991,1009463.75885
2033,1057224.45291,1280079.14207,1013653.96683
2034,1075980.22412,1291159.81875,1019186.46497
2035,1086172.07285,1294455.07835,1019139.34235
2036,1104223.16833,1305121.98966,1024290.94176
2037,1114204.69852,,1024314.22788
2038,1131796.30605,,1029354.4245
