year,Base case cost,Modeled non-residential ashp
2017,565524.22217,579412.506738
2018,615691.693492,629782.984965
2019,681821.542052,696180.433536
2020,711465.956924,725944.807033
2021,731989.013373,746550.911763
2022,747951.390612,762577.882107
2023,759353.08864,774025.718068
2024,766194.107456,780894.419644
2025,777595.805484,792342.255605
2026,788997.503511,803790.091565
2027,800399.201539,815237.927526
2028,809520.559961,824396.196294
2029,820922.257989,835844.032255
2030,827763.276805,842712.733831
2031,841445.314438,856450.136984
