year,Base case cost,Modeled non-residential energy efficiency
2017,1088147.03813,1001091.01489
2018,1148648.10632,1056175.72721
2019,1231556.97756,1131662.18483
2020,1274131.80332,1170425.5009
2021,1301021.16697,1194907.59527
2022,1323428.97,1215309.34057
2023,1336873.65182,1227550.38775
2024,1350318.33365,1239791.43493
2025,1363763.01547,1252032.48212
2026,1381689.2579,1268353.87836
2027,1397374.72002,1282635.10007
2028,1410819.40184,1294876.14725
2029,1426504.86397,1309157.36896
2030,1437708.76549,1319358.24162
2031,1455635.00791,1335679.63786
